Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q94AH7	Q9C7D7	AP22.27	Q9C7D7		F28J15.3	LOCUS:2115270	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9C835	AP22.27	CYP21-4		T8E24.14	LOCUS:2115270	LOCUS:2103420	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9FHB8	AP22.27	Q9FHB8		K24M7.17|K24M7_17	LOCUS:2115270	LOCUS:2156702	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9FNH6	AP22.27	NHL3		MHF15.16	LOCUS:2115270	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9LK55	AP22.27	Q9LK55			LOCUS:2115270	LOCUS:505006339	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9LNM6	AP22.27	Q9LNM6		F12K21.2	LOCUS:2115270	LOCUS:2009248	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9LSP7	AP22.27	UBC32		K14A17.7	LOCUS:2115270	LOCUS:2086067	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9SHI7	AP22.27	UBC34		F20D23.1	LOCUS:2115270	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9SX96	AP22.27	Q9SX96		F16N3.6|F16N3_6	LOCUS:2115270	LOCUS:2015393	24833385:0090:HT|24833385:0112:HT
Q94AH7	Q9SZG0	AP22.27	HHP4		F19F18.170	LOCUS:2115270	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q94AI7	Q94AI7	TPL	TPL	F7H2.9	F7H2.9	LOCUS:2036204	LOCUS:2036204	23267111:0055:LC|20360743:0809:LC|23034631:0090:LC|28698367:0114:LC|21798944:0018:HT|21798944:0397:HT
Q94AI7	Q94F39	TPL	AFP3	F7H2.9	MWE13.5	LOCUS:2036204	LOCUS:2094167	22065421:0018:LC|20360743:0018:LC
Q94AI7	Q9FE67	TPL	ERF9	F7H2.9	MLN1.14	LOCUS:2036204	LOCUS:2167659	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9FGW7	TPL	Q9FGW7	F7H2.9	K9H21.8|K9H21_8	LOCUS:2036204	LOCUS:2158544	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9FNZ4	TPL	NIMIN-3	F7H2.9	F14J9	LOCUS:2036204	LOCUS:505006111	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9LDU5	TPL	TIFY11A	F7H2.9	F1L3.3|F28G4.16	LOCUS:2036204	LOCUS:2018804	22065421:0018:LC|21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9LMC7	TPL	Q9LMC7	F7H2.9	F14D16.15|F14D16_15	LOCUS:2036204	LOCUS:2011216	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9LS86	TPL	Q9LS86	F7H2.9	MXC7.9	LOCUS:2036204	LOCUS:2094608	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9LUA3	TPL	NIMIN-2	F7H2.9	MPE11.4	LOCUS:2036204	LOCUS:504955745	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9LVG2	TPL	TOE2	F7H2.9	MGO3.10	LOCUS:2036204		22065421:0018:LC|21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9S7N6	TPL	F9E10.31	F7H2.9	F25A4.19|F25A4_19	LOCUS:2036204	LOCUS:2027181	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9S9K9	TPL	MYB3	F7H2.9	F12K8.1|T22J18.19	LOCUS:2036204	LOCUS:2009452	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9SV55	TPL	AFPH2	F7H2.9	F25O24.30	LOCUS:2036204	LOCUS:2123573	22994806:0018:LC|20360743:0809:LC|20360743:0676:LC|20360743:0018:LC|24416306:0018:LC
Q94AI7	Q9SZP1	TPL	MYB4	F7H2.9	F20M13.180	LOCUS:2036204	LOCUS:2121259	21798944:0018:HT|21798944:0397:HT
Q94AI7	Q9ZSY8	TPL	IAA27	F7H2.9	F19B15.110	LOCUS:2036204	LOCUS:2119976	21798944:0018:HT|21798944:0397:HT
Q94AJ5	Q94F58	Q94AJ5	NAC089	F18B13.25	MWD9.7|T6G21.9	LOCUS:2016314	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q94AJ7	Q9SYG2	Q94AJ7	ASIL1		F15I1.14	LOCUS:505006549	LOCUS:2014445	21798944:0018:HT|21798944:0397:HT
Q94AK1	Q9SZZ4	Q94AK1	Q9SZZ4	F6A4.200|F6A4_200	L73G19.40|L73G19_40	LOCUS:2149428	LOCUS:2131411	21798944:0018:HT|21798944:0397:HT
Q94AL3	Q9C553	SDRD	F19C24.19		F5D21.23|F5D21_23	LOCUS:2100621	LOCUS:2017612	21798944:0018:HT|21798944:0397:HT
Q94AL3	Q9CA23	SDRD	Q9CA23		T32E8.4	LOCUS:2100621	LOCUS:2203246	21798944:0018:HT|21798944:0397:HT
Q94AL6	Q9LQT8	Q94AL6	GAI	F1C12.70|F1C12_70	F10B6.34	LOCUS:2120367	LOCUS:2006747	21798944:0397:HT
Q94AL6	Q9SZZ4	Q94AL6	Q9SZZ4	F1C12.70|F1C12_70	L73G19.40|L73G19_40	LOCUS:2120367	LOCUS:2131411	21798944:0018:HT|21798944:0397:HT
Q94AM9	Q9FXA2	CID4	PAB8	MDC16.14	F14J22.3	LOCUS:2088222	LOCUS:2012161	21798944:0018:HT|21798944:0397:HT
Q94AP2	Q9LQT8	Q94AP2	GAI	F8A5.19|F8A5_19	F10B6.34	LOCUS:2036556	LOCUS:2006747	21798944:0018:HT|21798944:0397:HT
Q94AP2	Q9LZ21	Q94AP2	T1E3_120	F8A5.19|F8A5_19		LOCUS:2036556	LOCUS:2175478	21798944:0018:HT|21798944:0397:HT
Q94AP2	Q9SIJ5	Q94AP2	RL2	F8A5.19|F8A5_19	F2G1.8	LOCUS:2036556	LOCUS:2049374	21798944:0018:HT|21798944:0397:HT
Q94AP3	Q94CG2	WAT1	BET12	F10A5.28|F1B16.19	FCAALL.379	LOCUS:2005689	LOCUS:1005716319	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9C7D7	WAT1	Q9C7D7	F10A5.28|F1B16.19	F28J15.3	LOCUS:2005689	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9CAS1	WAT1	TRX8	F10A5.28|F1B16.19	T17F3.9	LOCUS:2005689	LOCUS:2196784	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9FIJ0	WAT1	RBOHD	F10A5.28|F1B16.19	MCA23.25	LOCUS:2005689	LOCUS:2160917	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9FKX4	WAT1	Q9FKX4	F10A5.28|F1B16.19	K2A18.16	LOCUS:2005689	LOCUS:2156877	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9FLA1	WAT1	Q9FLA1	F10A5.28|F1B16.19	K21C13.15	LOCUS:2005689		24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9FZK5	WAT1	Q9FZK5	F10A5.28|F1B16.19	F17L21.9|F17L21_9	LOCUS:2005689	LOCUS:2015954	21798944:0018:HT|21798944:0397:HT
Q94AP3	Q9LSP7	WAT1	UBC32	F10A5.28|F1B16.19	K14A17.7	LOCUS:2005689	LOCUS:2086067	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9SA00	WAT1	APRL4	F10A5.28|F1B16.19	F11O6.7|F21H2.1	LOCUS:2005689	LOCUS:2008366	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9SAH1	WAT1	Q9SAH1	F10A5.28|F1B16.19	F23A5.25|F23A5_25	LOCUS:2005689	LOCUS:2025757	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9SHI7	WAT1	UBC34	F10A5.28|F1B16.19	F20D23.1	LOCUS:2005689	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9SLC3	WAT1	ATL41	F10A5.28|F1B16.19	MHK10.8	LOCUS:2005689	LOCUS:2053791	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9SY88	WAT1	CSU1	F10A5.28|F1B16.19	T25B24.3	LOCUS:2005689	LOCUS:2200898	24833385:0090:HT|24833385:0112:HT
Q94AP3	Q9XIF4	WAT1	TRX7	F10A5.28|F1B16.19	F23H11.5	LOCUS:2005689	LOCUS:2025971	24833385:0090:HT|24833385:0112:HT
Q94AQ0	Q9C7D7	Q94AQ0	Q9C7D7		F28J15.3		LOCUS:2082199	24833385:0112:HT
Q94AQ0	Q9LID3	Q94AQ0	Q9LID3				LOCUS:2091566	24833385:0112:HT
Q94AR4	Q9FXA2	CID2	PAB8	DL3175W	F14J22.3	LOCUS:2129570	LOCUS:2012161	21798944:0018:HT|21798944:0397:HT
Q94AU2	Q9AST5	SEC22	Q9AST5	F12F1.27	K6M13.9|K6M13_9	LOCUS:2008960	LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
Q94AU2	Q9C835	SEC22	CYP21-4	F12F1.27	T8E24.14	LOCUS:2008960	LOCUS:2103420	24833385:0090:HT|24833385:0112:HT
Q94AU2	Q9FNH6	SEC22	NHL3	F12F1.27	MHF15.16	LOCUS:2008960	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
Q94AU2	Q9LZD2	SEC22	F12E4_330	F12F1.27		LOCUS:2008960	LOCUS:1005716176	24833385:0090:HT|24833385:0112:HT
Q94AU2	Q9SHI7	SEC22	UBC34	F12F1.27	F20D23.1	LOCUS:2008960	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q94AU2	Q9SZG0	SEC22	HHP4	F12F1.27	F19F18.170	LOCUS:2008960	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q94C77	Q94AU5	Q94C77	T20D1.90|T20D1_90	F10M10.12|F28A23_20	LOCUS:2180796	LOCUS:2124296	24833385:0112:HT
Q94AU5	Q94F58	Q94AU5	NAC089	T20D1.90|T20D1_90	MWD9.7|T6G21.9	LOCUS:2180796	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q94AU5	Q94K72	Q94AU5	Q94K72	T20D1.90|T20D1_90	T24D18.25|T24D18_25	LOCUS:2180796	LOCUS:2200482	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q96326	Q94AU5	CCME	T20D1.90|T20D1_90		LOCUS:2180796	LOCUS:2074363	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9C595	Q94AU5	YLMG2	T20D1.90|T20D1_90		LOCUS:2180796	LOCUS:504956451	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9FJB4	Q94AU5	MOK9.4	T20D1.90|T20D1_90		LOCUS:2180796	LOCUS:2169533	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9LHA6	Q94AU5	Q9LHA6	T20D1.90|T20D1_90		LOCUS:2180796	LOCUS:2098318	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9LZD2	Q94AU5	F12E4_330	T20D1.90|T20D1_90		LOCUS:2180796	LOCUS:1005716176	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9M132	Q94AU5	Q9M132	T20D1.90|T20D1_90	F3D13.5|F3D13_5	LOCUS:2180796	LOCUS:2125157	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9SCK6	Q94AU5	NAC062	T20D1.90|T20D1_90	T9C5.120	LOCUS:2180796	LOCUS:2114678	21798944:0018:HT|21798944:0397:HT
Q94AU5	Q9SFE9	Q94AU5	GONST5	T20D1.90|T20D1_90	GT26F17.9	LOCUS:2180796	LOCUS:2201138	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9SQT9	Q94AU5	AGP27	T20D1.90|T20D1_90	F24P17.17	LOCUS:2180796	LOCUS:2081121	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9SU27	Q94AU5	Q9SU27	T20D1.90|T20D1_90	T1P17.180|T1P17_180	LOCUS:2180796	LOCUS:2135645	24833385:0090:HT|24833385:0112:HT
Q94AU5	Q9SYY4	Q94AU5	HOS3	T20D1.90|T20D1_90	AP22.81|C7A10.530	LOCUS:2180796	LOCUS:2115395	24833385:0112:HT
Q94AU5	Q9XFM6	Q94AU5	MSBP1	T20D1.90|T20D1_90	F17P19.14	LOCUS:2180796	LOCUS:2145101	24833385:0090:HT|24833385:0112:HT
Q94AU9	Q94AU9	RBCX1	RBCX1	T19B17.5	T19B17.5	LOCUS:2134877	LOCUS:2134877	23295968:0114:LC
Q94AU9	Q9FWY7	RBCX1	IMPA6	T19B17.5	T14P4.3	LOCUS:2134877		21798944:0018:HT|21798944:0397:HT
Q94AX2	Q96331	PTST	HSP23.6	MKM21.80	F24A6.40	LOCUS:2167067	LOCUS:2122649	21798944:0018:HT|21798944:0397:HT
Q94AX2	Q9LII8	PTST	KLCR2	MKM21.80	K24A2.5	LOCUS:2167067	LOCUS:2086834	21798944:0018:HT|21798944:0397:HT
Q94AX5	Q94F23	PAM71	Q94F23	F22C12.9	F17L21.8|F17L21_8	LOCUS:2024628	LOCUS:2015944	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q94F58	PAM71	NAC089	F22C12.9	MWD9.7|T6G21.9	LOCUS:2024628	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q94AX5	Q9AST5	PAM71	Q9AST5	F22C12.9	K6M13.9|K6M13_9	LOCUS:2024628	LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9C7D7	PAM71	Q9C7D7	F22C12.9	F28J15.3	LOCUS:2024628	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9C835	PAM71	CYP21-4	F22C12.9	T8E24.14	LOCUS:2024628	LOCUS:2103420	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9FZK5	PAM71	Q9FZK5	F22C12.9	F17L21.9|F17L21_9	LOCUS:2024628	LOCUS:2015954	21798944:0018:HT|21798944:0397:HT
Q94AX5	Q9LK55	PAM71	Q9LK55	F22C12.9		LOCUS:2024628	LOCUS:505006339	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9LNM6	PAM71	Q9LNM6	F22C12.9	F12K21.2	LOCUS:2024628	LOCUS:2009248	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9LPN5	PAM71	VPS60-1	F22C12.9	F13M14.7|F18K10.26	LOCUS:2024628	LOCUS:2075800	24833385:0112:HT
Q94AX5	Q9LUV2	PAM71	HS1	F22C12.9	MGD8.2	LOCUS:2024628	LOCUS:2089055	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9M0V8	PAM71	Q9M0V8	F22C12.9		LOCUS:2024628	LOCUS:2115944	24833385:0112:HT
Q94AX5	Q9M2Z4	PAM71	MSBP2	F22C12.9	T21J18.160	LOCUS:2024628	LOCUS:2099453	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9SHI7	PAM71	UBC34	F22C12.9	F20D23.1	LOCUS:2024628	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9SZG0	PAM71	HHP4	F22C12.9	F19F18.170	LOCUS:2024628	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q94AX5	Q9XIF4	PAM71	TRX7	F22C12.9	F23H11.5	LOCUS:2024628	LOCUS:2025971	24833385:0090:HT|24833385:0112:HT
Q94AY1	Q9LVG2	AO	TOE2	T9L3.60	MGO3.10	LOCUS:2185480		21798944:0018:HT|21798944:0397:HT
Q94AY1	Q9LVI4	AO	TIFY6B	T9L3.60	MEB5.8	LOCUS:2185480	LOCUS:2088530	21798944:0397:HT
Q94AY1	Q9S7W5	AO	TCP13	T9L3.60	F14P3.20|F1C9.6	LOCUS:2185480	LOCUS:2076492	21798944:0018:HT|21798944:0397:HT
Q94AY3	Q9CAW9	DRIP2	F24K9.26	T6B20.7		LOCUS:2064392	LOCUS:2080792	21798944:0397:HT
Q94AY3	Q9FNR3	DRIP2	EXO70E2	T6B20.7	MAF19.1	LOCUS:2064392	LOCUS:2159386	21798944:0397:HT
Q94AY3	Q9LIK0	DRIP2	PKP1	T6B20.7	F5N5.15	LOCUS:2064392	LOCUS:2084583	21798944:0018:HT|21798944:0397:HT
Q94AY3	Q9LUZ4	DRIP2	Q9LUZ4	T6B20.7	MZN1.16|MZN1.8	LOCUS:2064392	LOCUS:2178843	21798944:0018:HT|21798944:0397:HT
Q94AY3	Q9T0H4	DRIP2	Q9T0H4	T6B20.7	T6G15.90|T6G15_90	LOCUS:2064392	LOCUS:2140822	21798944:0018:HT|21798944:0397:HT
Q94AY3	Q9ZPY4	DRIP2	Q9ZPY4	T6B20.7	F13A10.8	LOCUS:2064392	LOCUS:2040003	21798944:0018:HT
Q94AZ5	Q9LXM5	Q94AZ5	T10D17_20	T14P1.13		LOCUS:2055578	LOCUS:2095695	24833385:0090:HT|24833385:0112:HT
Q94AZ8	Q94F58	Q94AZ8	NAC089	T10I14.6	MWD9.7|T6G21.9	LOCUS:505006509	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q94B38	Q96283	GPT2	RABA2C	F8K4.1	T6H20.140	LOCUS:2036778	LOCUS:2102777	24833385:0090:HT|24833385:0112:HT
Q94B38	Q9C7D7	GPT2	Q9C7D7	F8K4.1	F28J15.3	LOCUS:2036778	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94B39	Q9SYG2	F10M6.100	ASIL1		F15I1.14		LOCUS:2014445	21798944:0397:HT
Q94B59	Q9C6B3	Q94B59	GAMMACA2	T5E8_250	F8G22.2	LOCUS:2184807	LOCUS:2036741	21798944:0018:HT|21798944:0397:HT
Q94B59	Q9LIC6	Q94B59	PRA1F3	T5E8_250	MMM17.14	LOCUS:2184807	LOCUS:2091556	21798944:0018:HT|21798944:0397:HT
Q94B59	Q9SZZ4	Q94B59	Q9SZZ4	T5E8_250	L73G19.40|L73G19_40	LOCUS:2184807	LOCUS:2131411	21798944:0018:HT|21798944:0397:HT
Q94B60	Q9SRS9	CLPP4	CHIP	MFC19.5	F21O3.8	LOCUS:2163538	LOCUS:2079716	17241447:0004:LC|17241447:0415:LC|16640601:0018:LC
Q94B65	Q94F58	UTR7	NAC089	F28M20.210	MWD9.7|T6G21.9	LOCUS:2124819	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q94B71	Q9S736	OBE3	OBE1	F10B6.14	F17A17.12|MLP3.23	LOCUS:2006837	LOCUS:2077362	21798944:0018:HT|22378640:0018:LC|21798944:0397:HT|22378640:0004:LC
Q94B71	Q9STX0	OBE3	WRKY7	F10B6.14	T22A6.70	LOCUS:2006837	LOCUS:2135967	21798944:0018:HT|21798944:0397:HT
Q94BN8	Q9C7Y2	MCO15.5	MORF5		T9G5.3	LOCUS:2161705	LOCUS:2206639	21798944:0018:HT|21798944:0397:HT
Q94BN8	Q9FFV8	MCO15.5	MBB18.19			LOCUS:2161705	LOCUS:2159868	21798944:0018:HT|21798944:0397:HT
Q94BN8	Q9FRS7	MCO15.5	Q9FRS7		F22O13.6|F22O13_6	LOCUS:2161705	LOCUS:2025525	21798944:0018:HT|21798944:0397:HT
Q94BP0	Q9M2Y9	SLK2	RAX3	MTG10.12	T16K5.40	LOCUS:2174028	LOCUS:2097335	21798944:0018:HT|21798944:0397:HT
Q94BT0	Q9M3A8	SPS1	EMB1796	F5O24.170	F2K15.100	LOCUS:2149179	LOCUS:2082871	21798944:0397:HT
Q94BT6	Q94BT6	ADO1	ADO1	MSF19.2	MSF19.2			28244872:0114:LC
Q94BT6	Q9FHW7	ADO1	SKP1B	MSF19.2	MJC20.30		LOCUS:2165825	12795696:0018:LC|15310821:0018:LC|21798944:0397:HT
Q94BT6	Q9FVS6	ADO1	ASK4	MSF19.2	F12K22.12|F13D13.5			15310821:0018:LC|21798944:0397:HT
Q94BT6	Q9LKL2	ADO1	APRR1	MSF19.2	MFB13.16		LOCUS:2163198	15310821:0018:LC|14654842:0019:LC|14654842:0018:LC|14654842:0007:LC|18055606:0588:LC|21798944:0397:HT
Q94BU7	Q96331	Q94BU7	HSP23.6		F24A6.40		LOCUS:2122649	21798944:0397:HT
Q94BU7	Q9LU63	Q94BU7	ATP1		MWD22.5		LOCUS:2176182	21798944:0397:HT
Q94BU7	Q9M2E8	Q94BU7	HDG1		T20K12.50		LOCUS:2098866	21798944:0397:HT
Q94BU7	Q9S7W5	Q94BU7	TCP13		F14P3.20|F1C9.6		LOCUS:2076492	21798944:0397:HT
Q94BU7	Q9SMP3	Q94BU7	T8P19.60				LOCUS:2114505	21798944:0397:HT
Q94BU9	Q96321	Q94BU9	IMPA1		F3E22.14|T8E24.1		LOCUS:2083313	21798944:0397:HT
Q94BU9	Q9FWY7	Q94BU9	IMPA6		T14P4.3			21798944:0397:HT
Q94BV2	Q96331	Q94BV2	HSP23.6		F24A6.40	LOCUS:505006700	LOCUS:2122649	21798944:0018:HT|21798944:0397:HT
Q94BV2	Q9FH14	Q94BV2	HAP8		K24C1.6|K24C1_6	LOCUS:505006700	LOCUS:2156425	21798944:0018:HT|21798944:0397:HT
Q94BV2	Q9LNW0	Q94BV2	HSP17.8		F22G5.25	LOCUS:505006700	LOCUS:2024997	21798944:0018:HT|21798944:0397:HT
Q94BV2	Q9LU68	Q94BV2	CIA2		MUL3.13	LOCUS:505006700	LOCUS:2175564	21798944:0397:HT
Q94BV4	Q9C658	RH6	DCP5	F4I18.21	F14G11.8|F28B23.21	LOCUS:2050715	LOCUS:2011410	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9ASQ2	Q94BX2	MAMYB		MFC19.9	LOCUS:2077977	LOCUS:2163573	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9CAW9	Q94BX2	F24K9.26			LOCUS:2077977	LOCUS:2080792	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9FFK1	Q94BX2	SYP31		MJJ3.17	LOCUS:2077977	LOCUS:2166419	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9FI47	Q94BX2	Q9FI47		K3K7.19|K3K7_19	LOCUS:2077977	LOCUS:2157388	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LD95	Q94BX2	SIGF		T1J8	LOCUS:2077977	LOCUS:2057996	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LE82	Q94BX2	RANGAP1		T20O10.230	LOCUS:2077977	LOCUS:2099207	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LF57	Q94BX2	HIPP21		K3M16_20	LOCUS:2077977	LOCUS:2157457	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LF61	Q94BX2	XPT		K10A8.110	LOCUS:2077977	LOCUS:2151381	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LJU6	Q94BX2	FAX6		K10D20.5	LOCUS:2077977	LOCUS:2085780	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9LK55	Q94BX2	Q9LK55			LOCUS:2077977	LOCUS:505006339	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9M1C3	Q94BX2	T2O9.180		F27H5.7	LOCUS:2077977	LOCUS:2101487	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9M223	Q94BX2	Q9M223		T8B10_20	LOCUS:2077977	LOCUS:2103356	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9SCZ8	Q94BX2	F26O13.150			LOCUS:2077977	LOCUS:2081850	21798944:0018:HT|21798944:0397:HT
Q94BX2	Q9SKS8	Q94BX2	Q9SKS8		F5H14.11|F5H14_11	LOCUS:2077977	LOCUS:2051462	21798944:0018:HT|21798944:0397:HT
Q94BX4	Q9LUN5	PIGA	Q9LUN5	T14D3.40	MKP6.18	LOCUS:2096875	LOCUS:2090557	24833385:0090:HT|24833385:0112:HT
Q94BY2	Q94F58	Q94BY2	NAC089	F1E22.17|F1E22_17	MWD9.7|T6G21.9		LOCUS:2176362	21798944:0397:HT
Q94BY3	Q94KI8	MUA22.2	TPC1		F9H3.19|T5L23.5	LOCUS:2174678	LOCUS:2128716	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9C6B2	MUA22.2	NRAMP2		F8G22.4	LOCUS:2174678	LOCUS:2036751	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9C7D7	MUA22.2	Q9C7D7		F28J15.3	LOCUS:2174678	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9FK68	MUA22.2	RABA1C		MRA19.18	LOCUS:2174678	LOCUS:2171943	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9LUV2	MUA22.2	HS1		MGD8.2	LOCUS:2174678	LOCUS:2089055	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9SMR4	MUA22.2	RABH1C		T5J17.60	LOCUS:2174678	LOCUS:2140045	24833385:0090:HT|24833385:0112:HT
Q94BY3	Q9XIF4	MUA22.2	TRX7		F23H11.5	LOCUS:2174678	LOCUS:2025971	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q94F23	ATL75	Q94F23	F27J15.33	F17L21.8|F17L21_8	LOCUS:2028411	LOCUS:2015944	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9AST5	ATL75	Q9AST5	F27J15.33	K6M13.9|K6M13_9	LOCUS:2028411	LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9C7D7	ATL75	Q9C7D7	F27J15.33	F28J15.3	LOCUS:2028411	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9FJB4	ATL75	MOK9.4	F27J15.33		LOCUS:2028411	LOCUS:2169533	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9FNH6	ATL75	NHL3	F27J15.33	MHF15.16	LOCUS:2028411	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9LPN5	ATL75	VPS60-1	F27J15.33	F13M14.7|F18K10.26	LOCUS:2028411	LOCUS:2075800	24833385:0112:HT
Q94BY6	Q9LVU1	ATL75	PVA21	F27J15.33	MQL5.3	LOCUS:2028411	LOCUS:2171594	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9LYI4	ATL75	EMB3135	F27J15.33	F14F18.60|F14F18_60	LOCUS:2028411	LOCUS:2143064	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9SHI7	ATL75	UBC34	F27J15.33	F20D23.1	LOCUS:2028411	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9SYS7	ATL75	CRK39	F27J15.33	F4H6.4|T26N6.15	LOCUS:2028411	LOCUS:2137184	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9SZG0	ATL75	HHP4	F27J15.33	F19F18.170	LOCUS:2028411	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q94BY6	Q9XIN6	ATL75	Q9XIN6	F27J15.33	F12K2.13|F12K2_13	LOCUS:2028411	LOCUS:2039610	24833385:0090:HT|24833385:0112:HT
Q94BY7	Q94F58	DAC	NAC089		MWD9.7|T6G21.9	LOCUS:2088540	LOCUS:2176362	21798944:0397:HT
Q94BY7	Q9C863	DAC	Q9C863		T8E3.13|T8E3_13	LOCUS:2088540	LOCUS:2206189	21798944:0018:HT|21798944:0397:HT
Q94BY7	Q9FZK5	DAC	Q9FZK5		F17L21.9|F17L21_9	LOCUS:2088540	LOCUS:2015954	21798944:0397:HT
Q94BY8	Q9CAR4	MNF13.22	WRKY36		T17F3.16	LOCUS:2168833	LOCUS:2196779	21798944:0018:HT
Q94C10	Q94C10	Q94C10	Q94C10					PDB_5GKM:0114:LC
Q94C25	Q94F58	Q94C25	NAC089	F28I16.200	MWD9.7|T6G21.9	LOCUS:2147635	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
