Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
A0A0K3AUI8	Q18938	DSH-1	GST-42	C34F11.9|CELE_C34F11.9	D1053.1	WBGENE00001101	WBGENE00001790	21110867:0397:HT
A0A0K3AUI8	Q19257	DSH-1	Q19257	C34F11.9|CELE_C34F11.9	CELE_F09E5.7|F09E5.7	WBGENE00001101	WBGENE00017285	21110867:0007:HT|21110867:0398:HT
A0A0K3AUI8	Q19341	DSH-1	HAAO-1	C34F11.9|CELE_C34F11.9	K06A4.5	WBGENE00001101	WBGENE00010595	21110867:0397:HT
A0A0K3AUI8	Q20062	DSH-1	MARB-1	C34F11.9|CELE_C34F11.9	CELE_F35G2.2|F35G2.2	WBGENE00001101	WBGENE00009436	21110867:0397:HT
A0A0K3AUI8	Q20628	DSH-1	CDD-2	C34F11.9|CELE_C34F11.9	CELE_F49E8.4|F49E8.4	WBGENE00001101	WBGENE00000392	21110867:0397:HT
A0A0K3AUI8	Q20677	DSH-1	WRT-2	C34F11.9|CELE_C34F11.9	CELE_F52E4.6|F52E4.6	WBGENE00001101	WBGENE00006948	21110867:0398:HT
A0A0K3AUI8	Q20712	DSH-1	Q20712	C34F11.9|CELE_C34F11.9	CELE_F53B3.3|F53B3.3	WBGENE00001101	WBGENE00018742	21110867:0398:HT
A0A0K3AUI8	Q21740	DSH-1	EDC-3	C34F11.9|CELE_C34F11.9	CELE_R05D11.8|R05D11.8	WBGENE00001101	WBGENE00011036	21110867:0397:HT
A0A0K3AUI8	Q21882	DSH-1	Q21882	C34F11.9|CELE_C34F11.9	R09H10.3	WBGENE00001101	WBGENE00011181	21110867:0397:HT
A0A0K3AUI8	Q22174	DSH-1	Q22174	C34F11.9|CELE_C34F11.9	CELE_T04H1.2|T04H1.2	WBGENE00001101	WBGENE00011449	14704431:0018:HT
A0A0K3AUI8	Q22227	DSH-1	MIG-5	C34F11.9|CELE_C34F11.9	T05C12.6	WBGENE00001101	WBGENE00003241	26780296:0018:LC|14704431:0018:HT
A0A0K3AUI8	Q22544	DSH-1	Q22544	C34F11.9|CELE_C34F11.9	T18D3.7	WBGENE00001101	WBGENE00011824	21110867:0397:HT
A0A0K3AUI8	Q23458	DSH-1	ZTF-9	C34F11.9|CELE_C34F11.9	CELE_ZK287.6|ZK287.6	WBGENE00001101	WBGENE00013966	21110867:0397:HT
A0A0K3AUI8	Q3LRZ3	DSH-1	AXL-1	C34F11.9|CELE_C34F11.9	K02B12.4	WBGENE00001101	WBGENE00010497	21110867:0398:HT
A0A0K3AUI8	Q56VX2	DSH-1	BED-1	C34F11.9|CELE_C34F11.9	CELE_Y39B6A.12|Y39B6A.12	WBGENE00001101	WBGENE00012674	21110867:0397:HT
A0A0K3AUI8	Q7YSI9	DSH-1	UNC-53	C34F11.9|CELE_C34F11.9	F45E10.1	WBGENE00001101	WBGENE00006788	21110867:0398:HT
A0A0K3AUI8	Q8MYM0	DSH-1	ZTF-20	C34F11.9|CELE_C34F11.9	CELE_Y39B6A.46|Y39B6A.46	WBGENE00001101	WBGENE00012702	21110867:0397:HT
A0A0K3AUI8	Q93716	DSH-1	CFIM-1	C34F11.9|CELE_C34F11.9	CELE_F43G9.5|F43G9.5	WBGENE00001101	WBGENE00009668	21110867:0397:HT
A0A0K3AUI8	Q94420	DSH-1	MEL-26	C34F11.9|CELE_C34F11.9	ZK858.4	WBGENE00001101	WBGENE00003209	21110867:0397:HT
A0A0K3AUI8	Q9GYG1	DSH-1	ZTF-8	C34F11.9|CELE_C34F11.9	CELE_ZC395.8|ZC395.8	WBGENE00001101	WBGENE00022598	21110867:0397:HT
A0A0K3AUI8	Q9N350	DSH-1	Q9N350	C34F11.9|CELE_C34F11.9	CELE_Y55F3BR.6|Y55F3BR.6	WBGENE00001101	WBGENE00021943	21110867:0397:HT|21110867:0007:HT
A0A0K3AUI8	Q9N3Z0	DSH-1	SQST-2	C34F11.9|CELE_C34F11.9	CELE_Y40C5A.1|Y40C5A.1	WBGENE00001101	WBGENE00021495	21110867:0397:HT|21110867:0007:HT|21110867:0398:HT
A0A0K3AUI8	Q9N4X8	DSH-1	GST-10	C34F11.9|CELE_C34F11.9	Y45G12C.2	WBGENE00001101	WBGENE00001758	21110867:0397:HT
A0A0K3AUI8	Q9N5S5	DSH-1	Q9N5S5	C34F11.9|CELE_C34F11.9	CELE_F49H12.3|F49H12.3	WBGENE00001101	WBGENE00018654	21110867:0397:HT
A0A0K3AUI8	Q9N5V2	DSH-1	Q9N5V2	C34F11.9|CELE_C34F11.9		WBGENE00001101		21110867:0397:HT
A0A0K3AUI8	Q9NAM2	DSH-1	Q9NAM2	C34F11.9|CELE_C34F11.9	CELE_Y105C5B.19|Y105C5B.19	WBGENE00001101	WBGENE00013658	21110867:0397:HT
A0A0K3AUI8	Q9NF11	DSH-1	HPRT-1	C34F11.9|CELE_C34F11.9	CELE_Y105E8B.5|Y105E8B.5	WBGENE00001101	WBGENE00013690	21110867:0397:HT
A0A0K3AUI8	Q9TZ84	DSH-1	Q9TZ84	C34F11.9|CELE_C34F11.9	CELE_F54D10.7|F54D10.7	WBGENE00001101	WBGENE00018808	21110867:0397:HT|21110867:0007:HT
A0A0K3AUI8	Q9UAT1	DSH-1	Q9UAT1	C34F11.9|CELE_C34F11.9	CELE_D2063.1|D2063.1	WBGENE00001101	WBGENE00017060	21110867:0397:HT
A0A0K3AUI8	Q9XUS5	DSH-1	Q9XUS5	C34F11.9|CELE_C34F11.9	CELE_K08E3.5|K08E3.5	WBGENE00001101	WBGENE00010665	21110867:0398:HT
A0A0K3AUI8	Q9XV35	DSH-1	MADF-2	C34F11.9|CELE_C34F11.9	CELE_F36D1.1|F36D1.1	WBGENE00001101	WBGENE00009461	21110867:0397:HT
A0A0K3AUP0	G5EFF1	ETR-1	ASD-2	CELE_T01D1.2|T01D1.2	T21G5.5	WBGENE00001340	WBGENE00006423	19123269:0398:HT|19123269:0397:HT
A0A0K3AUP0	O45189	ETR-1	SUP-12	CELE_T01D1.2|T01D1.2	CELE_T22B2.4|T22B2.4	WBGENE00001340	WBGENE00006321	14704431:0398:HT|14704431:0018:HT
A0A0K3AUP0	Q20084	ETR-1	EXC-7	CELE_T01D1.2|T01D1.2	CELE_F35H8.5|F35H8.5	WBGENE00001340	WBGENE00001368	14704431:0398:HT|14704431:0018:HT
A0A0K3AUP0	Q21952	ETR-1	HIM-10	CELE_T01D1.2|T01D1.2	R12B2.4	WBGENE00001340	WBGENE00001869	14704431:0398:HT|14704431:0018:HT
A0A0K3AUU0	Q20062	BGNT-1.2	MARB-1	CELE_F22F7.6|F22F7.6	CELE_F35G2.2|F35G2.2	WBGENE00017723	WBGENE00009436	14704431:0018:HT
A0A0K3AUY4	O16519	A0A0K3AUY4	GAD-1	CELE_Y66D12A.16|Y66D12A.16	T05H4.14	WBGENE00013442	WBGENE00001513	14704431:0398:HT|14704431:0018:HT
A0A0K3AV08	J7SF93	MLK-1	NHR-142	K11D12.10	CELE_F44E7.8|F44E7.8	WBGENE00003374	WBGENE00018430	14704431:0398:HT|14704431:0018:HT
A0A0K3AV08	O17583	MLK-1	LIN-10	K11D12.10	C09H6.2	WBGENE00003374	WBGENE00002999	23549480:0018:HT
A0A0K3AV08	Q10457	MLK-1	PACS-1	K11D12.10	B0286.3	WBGENE00003374	WBGENE00015116	23549480:0018:HT
A0A0K3AV08	Q45FX5	MLK-1	VAV-1	K11D12.10	C35B8.2	WBGENE00003374	WBGENE00006887	23549480:0018:HT
A0A0K3AV08	Q965N1	MLK-1	Q965N1	K11D12.10		WBGENE00003374		14704431:0398:HT|14704431:0018:HT
A0A0K3AV08	Q9NA61	MLK-1	PQN-90	K11D12.10	CELE_Y73F8A.8|Y73F8A.8	WBGENE00003374	WBGENE00004170	23549480:0018:HT
A0A0K3AVK9	P45896	DAF-3	SMA-3	CELE_F25E2.5|F25E2.5	R13F6.9	WBGENE00000899	WBGENE00004857	14704431:0398:HT|14704431:0018:HT
A0A0K3AX46	Q21307	A0A0K3AX46	MEK-1	BE0003N10.3|CELE_BE0003N10.3	K08A8.1	WBGENE00015268	WBGENE00003185	14704431:0018:HT
A0A0K3AX46	Q9XXI0	A0A0K3AX46	ARRD-8	BE0003N10.3|CELE_BE0003N10.3	CELE_Y17G7B.14|Y17G7B.14	WBGENE00015268	WBGENE00012467	14704431:0018:HT
A0A0M7RF51	Q23158	A0A0M7RF51	ATN-1	CELE_T27A1.3|T27A1.3	CELE_W04D2.1|W04D2.1	WBGENE00020835	WBGENE00000228	14704431:0018:HT
A0A0S4XR43	A0A0S4XR43	CCAR-1	CCAR-1	CELE_Y37A1B.1|Y37A1B.1	CELE_Y37A1B.1|Y37A1B.1	WBGENE00003085	WBGENE00003085	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	G5EGG0	CCAR-1	USO-1	CELE_Y37A1B.1|Y37A1B.1	CELE_K09B11.9|K09B11.9	WBGENE00003085	WBGENE00010713	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	H2L0F6	CCAR-1	GEI-4	CELE_Y37A1B.1|Y37A1B.1	CELE_W07B3.2|W07B3.2	WBGENE00003085	WBGENE00001561	14704431:0398:HT
A0A0S4XR43	O01482	CCAR-1	RNF-1	CELE_Y37A1B.1|Y37A1B.1	C06A5.9|CELE_C06A5.9	WBGENE00003085	WBGENE00004380	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	O02108	CCAR-1	CDC-37	CELE_Y37A1B.1|Y37A1B.1	W08F4.8	WBGENE00003085	WBGENE00021097	18692475:0018:HT|14704431:0398:HT|14704431:0018:HT
A0A0S4XR43	Q18012	CCAR-1	Q18012	CELE_Y37A1B.1|Y37A1B.1	C15C7.5|CELE_C15C7.5	WBGENE00003085	WBGENE00015791	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	Q18967	CCAR-1	EIF-3.F	CELE_Y37A1B.1|Y37A1B.1	D2013.7	WBGENE00003085	WBGENE00001229	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	Q19872	CCAR-1	ATZ-1	CELE_Y37A1B.1|Y37A1B.1	CELE_F28D1.2|F28D1.2	WBGENE00003085	WBGENE00009212	19123269:0398:HT|19123269:0397:HT
A0A0S4XR43	Q20678	CCAR-1	SEC-3	CELE_Y37A1B.1|Y37A1B.1	F52E4.7	WBGENE00003085	WBGENE00018703	19123269:0397:HT|14704431:0398:HT|19123269:0398:HT|14704431:0018:HT
A0A0S4XR43	Q22886	CCAR-1	Q22886	CELE_Y37A1B.1|Y37A1B.1	B0507.1|CELE_B0507.1	WBGENE00003085	WBGENE00015218	14704431:0398:HT|14704431:0018:HT
A0A0S4XR43	Q9U304	CCAR-1	RBM-12	CELE_Y37A1B.1|Y37A1B.1	CELE_Y106G6D.7|Y106G6D.7	WBGENE00003085	WBGENE00013703	19123269:0398:HT|19123269:0397:HT
A0A131MBE3	O45323	SDZ-18	MFB-1	CELE_F45C12.11|F45C12.11	CELE_DY3.6|DY3.6	WBGENE00018442	WBGENE00008439	14704431:0018:HT
A0A131MBF9	G5EEG9	IMB-2	HLH-2	CELE_R06A4.4|R06A4.4	CELE_M05B5.5|M05B5.5	WBGENE00002076	WBGENE00001949	18692475:0018:HT
A0A131MBF9	O01683	IMB-2	HMG-3	CELE_R06A4.4|R06A4.4	C32F10.5	WBGENE00002076	WBGENE00001973	18692475:0018:HT
A0A131MBF9	O16393	IMB-2	O16393	CELE_R06A4.4|R06A4.4	C17E7.4|CELE_C17E7.4	WBGENE00002076	WBGENE00015899	18692475:0018:HT
A0A131MBF9	O17670	IMB-2	EYA-1	CELE_R06A4.4|R06A4.4	C49A1.4	WBGENE00002076	WBGENE00001377	14704431:0398:HT|14704431:0018:HT
A0A131MBF9	O18209	IMB-2	WEE-1.3	CELE_R06A4.4|R06A4.4	Y53C12A.1	WBGENE00002076	WBGENE00006940	18692475:0018:HT
A0A131MBF9	O61708	IMB-2	PQN-59	CELE_R06A4.4|R06A4.4	CELE_R119.4|R119.4	WBGENE00002076	WBGENE00004143	18692475:0018:HT
A0A131MBF9	P17139	IMB-2	EMB-9	CELE_R06A4.4|R06A4.4	K04H4.1	WBGENE00002076	WBGENE00001263	18692475:0018:HT
A0A131MBF9	P91457	IMB-2	NPP-7	CELE_R06A4.4|R06A4.4	CELE_T19B4.2|T19B4.2	WBGENE00002076	WBGENE00003793	18692475:0018:HT
A0A131MBF9	P91820	IMB-2	LST-1	CELE_R06A4.4|R06A4.4	CELE_T22A3.3|T22A3.3	WBGENE00002076	WBGENE00003083	18692475:0018:HT
A0A131MBF9	Q03563	IMB-2	SPK-1	CELE_R06A4.4|R06A4.4	B0464.5	WBGENE00002076	WBGENE00004980	18692475:0018:HT
A0A131MBF9	Q09248	IMB-2	DNC-2	CELE_R06A4.4|R06A4.4	C28H8.12	WBGENE00002076	WBGENE00001018	18692475:0018:HT
A0A131MBF9	Q11178	IMB-2	ATTF-4	CELE_R06A4.4|R06A4.4	C05D10.1	WBGENE00002076	WBGENE00015477	18692475:0018:HT
A0A131MBF9	Q17339	IMB-2	GLD-1	CELE_R06A4.4|R06A4.4	T23G11.3	WBGENE00002076	WBGENE00001595	18692475:0018:HT
A0A131MBF9	Q17796	IMB-2	HGRS-1	CELE_R06A4.4|R06A4.4	C07G1.5|CELE_C07G1.5	WBGENE00002076	WBGENE00004101	18692475:0018:HT
A0A131MBF9	Q19905	IMB-2	SQV-4	CELE_R06A4.4|R06A4.4	F29F11.1	WBGENE00002076	WBGENE00005022	18692475:0018:HT
A0A131MBF9	Q20010	IMB-2	SAS-5	CELE_R06A4.4|R06A4.4	F35B12.5	WBGENE00002076	WBGENE00009385	18692475:0018:HT
A0A131MBF9	Q20084	IMB-2	EXC-7	CELE_R06A4.4|R06A4.4	CELE_F35H8.5|F35H8.5	WBGENE00002076	WBGENE00001368	14704431:0398:HT|14704431:0018:HT
A0A131MBF9	Q21127	IMB-2	MEG-2	CELE_R06A4.4|R06A4.4	CELE_K02B9.2|K02B9.2	WBGENE00002076	WBGENE00010493	18692475:0018:HT
A0A131MBF9	Q23158	IMB-2	ATN-1	CELE_R06A4.4|R06A4.4	CELE_W04D2.1|W04D2.1	WBGENE00002076	WBGENE00000228	18692475:0018:HT
A0A131MBF9	Q4LDP0	IMB-2	Q4LDP0	CELE_R06A4.4|R06A4.4	CELE_T28C12.4|T28C12.4	WBGENE00002076	WBGENE00020891	14704431:0398:HT|14704431:0018:HT
A0A131MBF9	Q86DA5	IMB-2	TIR-1	CELE_R06A4.4|R06A4.4	F13B10.1	WBGENE00002076	WBGENE00006575	14704431:0398:HT|14704431:0018:HT
A0A131MBF9	Q8MXR2	IMB-2	HRPF-2	CELE_R06A4.4|R06A4.4	CELE_Y73B6BL.33|Y73B6BL.33	WBGENE00002076	WBGENE00022253	18692475:0018:HT
A0A131MBF9	Q95PW9	IMB-2	NCK-1	CELE_R06A4.4|R06A4.4	CELE_ZK470.5|ZK470.5	WBGENE00002076	WBGENE00006410	23549480:0018:HT
A0A131MBF9	Q9BIB7	IMB-2	HRPF-1	CELE_R06A4.4|R06A4.4	CELE_W02D3.11|W02D3.11	WBGENE00002076	WBGENE00020936	19123269:0398:HT|19123269:0397:HT
A0A131MBF9	Q9N5W1	IMB-2	C51G7.4	CELE_R06A4.4|R06A4.4		WBGENE00002076		18692475:0018:HT
A0A131MBF9	Q9U1S2	IMB-2	BRP-1	CELE_R06A4.4|R06A4.4	CELE_Y79H2A.1|Y79H2A.1	WBGENE00002076	WBGENE00000273	18692475:0018:HT
A0A131MBF9	Q9U211	IMB-2	Q9U211	CELE_R06A4.4|R06A4.4	CELE_Y57A10A.24|Y57A10A.24	WBGENE00002076	WBGENE00013264	18692475:0018:HT
A0A131MBF9	Q9U3A6	IMB-2	DAB-1	CELE_R06A4.4|R06A4.4	CELE_M110.5|M110.5	WBGENE00002076	WBGENE00000894	18692475:0018:HT
A0A131MBF9	Q9U3B9	IMB-2	NPP-1	CELE_R06A4.4|R06A4.4	CELE_K07F5.13|K07F5.13	WBGENE00002076	WBGENE00003787	18692475:0018:HT
A0A131MBF9	Q9XWK3	IMB-2	NPP-4	CELE_R06A4.4|R06A4.4	CELE_Y54E5A.4|Y54E5A.4	WBGENE00002076	WBGENE00003790	18692475:0018:HT
A0A131MCL4	O45521	DIE-1	NHR-111	C18D1.1|CELE_C18D1.1	F44G3.9	WBGENE00000995	WBGENE00003701	14704431:0018:HT
A0A131MCZ8	Q2XMY3	CNNM-3	Q2XMY3	C33D12.2	CELE_W08G11.3|W08G11.3	WBGENE00016343	WBGENE00012347	19123269:0398:HT|19123269:0397:HT
A0A168H5X3	Q20052	A0A168H5X3	APC-11	CELE_H10D18.5|H10D18.5	F35G12.9	WBGENE00019180	WBGENE00000145	14704431:0018:HT
A0A1C3NSH3	Q10929	A0A1C3NSH3	ABI-1	CELE_M04F3.5|M04F3.5	B0336.6|CELE_B0336.6	WBGENE00019771	WBGENE00015146	23549480:0018:HT|19447967:0398:HT|19447967:0018:HT
A0A1C3NSL9	B1V8A0	AJM-1	UNC-57	C25A11.4|CELE_C25A11.4	T04D1.3	WBGENE00000100	WBGENE00006791	23549480:0018:HT
A0A1C3NSL9	G5EFL5	AJM-1	ALP-1	C25A11.4|CELE_C25A11.4	CELE_T11B7.4|T11B7.4	WBGENE00000100	WBGENE00001132	14704431:0398:HT|14704431:0018:HT
A0A1C3NSL9	O45539	AJM-1	SRC-2	C25A11.4|CELE_C25A11.4	F49B2.5	WBGENE00000100	WBGENE00005078	23549480:0018:HT
A0A1C3NSL9	P36573	AJM-1	LEC-1	C25A11.4|CELE_C25A11.4	W09H1.6	WBGENE00000100	WBGENE00002264	14704431:0018:HT
A0A1C3NSL9	Q19253	AJM-1	TOCA-1	C25A11.4|CELE_C25A11.4	F09E10.8	WBGENE00000100	WBGENE00017298	23549480:0018:HT
A0A1C3NSL9	Q45FX5	AJM-1	VAV-1	C25A11.4|CELE_C25A11.4	C35B8.2	WBGENE00000100	WBGENE00006887	23549480:0018:HT
A0A1C3NSL9	Q9U2Z5	AJM-1	Q9U2Z5	C25A11.4|CELE_C25A11.4	CELE_Y106G6H.14|Y106G6H.14	WBGENE00000100	WBGENE00013724	23549480:0018:HT
A0A1D3PCL0	Q17446	FARL-11	PMK-1	CELE_F10E7.8|F10E7.8	B0218.3	WBGENE00017349	WBGENE00004055	14704431:0398:HT|14704431:0018:HT
A0A1E1GUV3	G5EGG0	A0A1E1GUV3	USO-1	CELE_F17C11.26|F17C11.26	CELE_K09B11.9|K09B11.9	WBGENE00303011	WBGENE00010713	14704431:0398:HT|14704431:0018:HT
A0A1N7SYW5	G5EC32	A0A1N7SYW5	SORB-1	CELE_F43B10.1|F43B10.1	CELE_Y45F10D.13|Y45F10D.13	WBGENE00018373	WBGENE00012891	23549480:0018:HT|19447967:0398:HT|19447967:0018:HT
A0A1N7SYW5	G5ECG0	A0A1N7SYW5	TAC-1	CELE_F43B10.1|F43B10.1	Y54E2A.3	WBGENE00018373	WBGENE00006381	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	G5ECK4	A0A1N7SYW5	G5ECK4	CELE_F43B10.1|F43B10.1	CELE_Y37A1B.17|Y37A1B.17	WBGENE00018373	WBGENE00044989	23549480:0018:HT
A0A1N7SYW5	G5EE56	A0A1N7SYW5	SRC-1	CELE_F43B10.1|F43B10.1	Y92H12A.1	WBGENE00018373	WBGENE00005077	23549480:0018:HT
A0A1N7SYW5	G5EFL5	A0A1N7SYW5	ALP-1	CELE_F43B10.1|F43B10.1	CELE_T11B7.4|T11B7.4	WBGENE00018373	WBGENE00001132	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	G5EGG0	A0A1N7SYW5	USO-1	CELE_F43B10.1|F43B10.1	CELE_K09B11.9|K09B11.9	WBGENE00018373	WBGENE00010713	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	H2KZI6	A0A1N7SYW5	ZFP-3	CELE_F43B10.1|F43B10.1	CELE_W05H7.4|W05H7.4	WBGENE00018373	WBGENE00021047	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	O17972	A0A1N7SYW5	NPH-1	CELE_F43B10.1|F43B10.1	M28.7	WBGENE00018373	WBGENE00010898	23549480:0018:HT
A0A1N7SYW5	O18302	A0A1N7SYW5	GOPC-1	CELE_F43B10.1|F43B10.1	CELE_ZK849.2|ZK849.2	WBGENE00018373	WBGENE00014101	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	O45539	A0A1N7SYW5	SRC-2	CELE_F43B10.1|F43B10.1	F49B2.5	WBGENE00018373	WBGENE00005078	23549480:0018:HT
A0A1N7SYW5	O62203	A0A1N7SYW5	O62203	CELE_F43B10.1|F43B10.1	CELE_F32B4.4|F32B4.4	WBGENE00018373	WBGENE00009314	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	P03949	A0A1N7SYW5	ABL-1	CELE_F43B10.1|F43B10.1	M79.1	WBGENE00018373	WBGENE00000018	19447967:0398:HT|19447967:0018:HT
A0A1N7SYW5	P41828	A0A1N7SYW5	NHR-23	CELE_F43B10.1|F43B10.1	C01H6.5	WBGENE00018373	WBGENE00003622	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	P91479	A0A1N7SYW5	P91479	CELE_F43B10.1|F43B10.1	CELE_T20F5.4|T20F5.4	WBGENE00018373	WBGENE00020626	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q09485	A0A1N7SYW5	RPY-1	CELE_F43B10.1|F43B10.1	C18H9.7	WBGENE00018373	WBGENE00004507	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q18412	A0A1N7SYW5	SGO-1	CELE_F43B10.1|F43B10.1	C33H5.15	WBGENE00018373	WBGENE00016381	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q19016	A0A1N7SYW5	Q19016	CELE_F43B10.1|F43B10.1	CELE_DH11.5|DH11.5	WBGENE00018373	WBGENE00008438	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q19951	A0A1N7SYW5	PRX-13	CELE_F43B10.1|F43B10.1	F32A5.6	WBGENE00018373	WBGENE00004198	23549480:0018:HT
A0A1N7SYW5	Q21616	A0A1N7SYW5	Q21616	CELE_F43B10.1|F43B10.1	CELE_R01E6.5|R01E6.5	WBGENE00018373	WBGENE00010969	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q93203	A0A1N7SYW5	Q93203	CELE_F43B10.1|F43B10.1	C11E4.6|CELE_C11E4.6	WBGENE00018373	WBGENE00007520	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q95PW9	A0A1N7SYW5	NCK-1	CELE_F43B10.1|F43B10.1	CELE_ZK470.5|ZK470.5	WBGENE00018373	WBGENE00006410	23549480:0018:HT
A0A1N7SYW5	Q9GZE0	A0A1N7SYW5	Q9GZE0	CELE_F43B10.1|F43B10.1	CELE_F49F1.9|F49F1.9	WBGENE00018373	WBGENE00018649	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q9N4P3	A0A1N7SYW5	Q9N4P3	CELE_F43B10.1|F43B10.1	CELE_ZK121.2|ZK121.2	WBGENE00018373	WBGENE00022664	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q9TXM1	A0A1N7SYW5	MEG-3	CELE_F43B10.1|F43B10.1	CELE_F52D2.4|F52D2.4	WBGENE00018373	WBGENE00001569	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q9U2N7	A0A1N7SYW5	Q9U2N7	CELE_F43B10.1|F43B10.1	CELE_Y37H2A.1|Y37H2A.1	WBGENE00018373	WBGENE00012562	19123269:0398:HT|19123269:0397:HT
A0A1N7SYW5	Q9XWV4	A0A1N7SYW5	RBM-7	CELE_F43B10.1|F43B10.1	CELE_Y37D8A.21|Y37D8A.21	WBGENE00018373	WBGENE00012558	19123269:0398:HT|19123269:0397:HT
A0A1N7SYZ4	G5EDS1	A0A1N7SYZ4	VAB-3	C26G2.2|CELE_C26G2.2	CELE_F14F3.1|F14F3.1	WBGENE00007751	WBGENE00006870	14704431:0018:HT
A0A1N7SYZ4	H2L0F6	A0A1N7SYZ4	GEI-4	C26G2.2|CELE_C26G2.2	CELE_W07B3.2|W07B3.2	WBGENE00007751	WBGENE00001561	14704431:0018:HT
A0FLQ8	G5ECU1	XBP-1	SKR-1	CELE_R74.3|R74.3	F46A9.5	WBGENE00006959	WBGENE00004807	18692475:0018:HT
A0FLQ8	H2L0F6	XBP-1	GEI-4	CELE_R74.3|R74.3	CELE_W07B3.2|W07B3.2	WBGENE00006959	WBGENE00001561	14704431:0398:HT|14704431:0018:HT
A0FLQ8	O01488	XBP-1	KXD-1	CELE_R74.3|R74.3	C13F10.2|CELE_C13F10.2	WBGENE00006959	WBGENE00015742	18692475:0018:HT
A0SQM0	Q22289	MBTR-1	TBX-9	Y48G1A.6	T07C4.6	WBGENE00021661	WBGENE00006546	23791784:0018:HT
A1EHR5	O17917	TWK-39	RNF-113	C24H11.8|CELE_C24H11.8	K01G5.1	WBGENE00006690	WBGENE00010476	14704431:0398:HT|14704431:0018:HT
A3QM99	Q23158	A3QM99	ATN-1	C50E10.1|CELE_C50E10.1	CELE_W04D2.1|W04D2.1	WBGENE00016825	WBGENE00000228	14704431:0398:HT|14704431:0018:HT
A3QMB3	A3QMB3	VPS-8	VPS-8	C42C1.4|CELE_C42C1.4	C42C1.4|CELE_C42C1.4	WBGENE00016582	WBGENE00016582	14704431:0398:HT|14704431:0018:HT
A4UVJ7	Q9U9Y8	HSD-3	LIT-1	CELE_ZC449.6|ZC449.6	W06F12.1	WBGENE00022616	WBGENE00003048	14704431:0018:HT
A5A8P8	Q20577	A5A8P8	ARRD-24		CELE_F48F7.7|F48F7.7		WBGENE00009852	14704431:0398:HT|14704431:0018:HT
A5A8P8	Q9XWV0	A5A8P8	NPP-25		Y37D8A.17		WBGENE00012555	14704431:0018:HT
A5HWA4	Q9XWH0	A5HWA4	BUB-3	CELE_Y53C10A.6|Y53C10A.6	Y54G9A.6	WBGENE00013137	WBGENE00013209	14704431:0398:HT|14704431:0018:HT
A5JYT7	G5EE56	A5JYT7	SRC-1	CELE_F32D8.7|F32D8.7	Y92H12A.1	WBGENE00009331	WBGENE00005077	23549480:0018:HT
A5JYT7	P03949	A5JYT7	ABL-1	CELE_F32D8.7|F32D8.7	M79.1	WBGENE00009331	WBGENE00000018	23549480:0018:HT
A5JYT9	G5EET5	ROW-1	HPL-1	CELE_F37D6.2|F37D6.2	CELE_K08H2.6|K08H2.6	WBGENE00009508	WBGENE00001995	14704431:0398:HT|14704431:0018:HT
A5JYT9	P55853	ROW-1	SMO-1	CELE_F37D6.2|F37D6.2	K12C11.2	WBGENE00009508	WBGENE00004888	19123269:0398:HT|19123269:0397:HT
A5JYU6	O18302	LMD-1	GOPC-1	CELE_F43G9.2|F43G9.2	CELE_ZK849.2|ZK849.2	WBGENE00009665	WBGENE00014101	19123269:0398:HT|19123269:0397:HT
A5JYV3	O44750	A5JYV3	APP-1		W03G9.4		WBGENE00000155	14704431:0018:HT
A5JYV4	O44750	NHR-129	APP-1	C50B6.14|CELE_C50B6.14	W03G9.4	WBGENE00003719	WBGENE00000155	14704431:0018:HT
A5JYW2	W6RTA4	CBL-1	CLA-1	C12C8.2|CELE_C12C8.2	F45E4.3	WBGENE00007533	WBGENE00018468	21110867:0398:HT
A5JYW9	G5ECU7	SIN-3	JUN-1	F02E9.4	T24H10.7	WBGENE00004117	WBGENE00012005	23791784:0018:HT
